20190522,金州,金湾新城,亿达蓝筹海,2室1厅,95平米,1700
20190522,金州,金湾新城,金湾山城,1室1厅,60平米,2000
20190522,金州,金湾新城,光伸卧龙港湾,2室1厅,98平米,2300
20190522,金州,金湾新城,湾里东,2室1厅,67平米,2200
20190522,金州,金湾新城,湾里南小区,2室2厅,92平米,4200
20190522,金州,金湾新城,金湾山城,2室1厅,75平米,700
20190522,金州,金湾新城,卧龙园,2室1厅,68平米,1000
20190522,金州,金湾新城,山河滨海花园,1室1厅,54平米,1800
20190522,金州,金湾新城,滨海丰园,2室1厅,105平米,900
20190522,金州,金湾新城,青国青城,1室1厅,54平米,2000
20190522,金州,金湾新城,湾里东,2室1厅,53平米,1500
20190522,金州,金湾新城,金湾山城,2室1厅,75平米,1800
20190522,金州,金湾新城,金湾山城,1室1厅,52平米,1900
20190522,金州,金湾新城,湾里南小区,2室1厅,84平米,1800
20190522,金州,金湾新城,湾里东,2室1厅,91平米,1500
20190522,金州,金湾新城,湾里南小区,2室1厅,63平米,1900
20190522,金州,金湾新城,金湾山城,2室1厅,67平米,1600
20190522,金州,金湾新城,康馨壹品,2室2厅,90平米,2500
20190522,金州,金湾新城,都悦里,2室1厅,72平米,1100
20190522,金州,金湾新城,湾里南小区,2室1厅,110平米,4580
20190522,金州,金湾新城,整租·湾里南小区,2室1厅,81平米,1300
20190522,金州,金湾新城,整租·山河御景,2室1厅,74平米,1700
20190522,金州,金湾新城,湾里东,2室1厅,65平米,1650
20190522,金州,金湾新城,乾豪新界,1室1厅,47平米,2000
20190522,金州,金湾新城,滨海丰园,2室2厅,105平米,900
20190522,金州,金湾新城,滨海丰园,2室1厅,69平米,1700
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1400
20190522,金州,金湾新城,都悦里,3室2厅,100平米,600
20190522,金州,金湾新城,港湾观海,2室1厅,79平米,1800
20190522,金州,金湾新城,湾里南小区,1室1厅,49平米,1600
20190522,金州,金湾新城,滨海丰园,3室1厅,99平米,3300
20190522,金州,金湾新城,康馨壹品,2室2厅,78平米,2200
20190522,金州,金湾新城,湾里南小区,2室1厅,80平米,2900
20190522,金州,金湾新城,尚海华庭,2室1厅,103平米,1800
20190522,金州,金湾新城,山河御景,1室1厅,45平米,1500
20190522,金州,金湾新城,山河御景,2室1厅,75平米,1800
20190522,金州,金湾新城,山河御景,1室1厅,45平米,1500
20190522,金州,金湾新城,金湾山城,1室1厅,60平米,1600
20190522,金州,金湾新城,湾里东,1室0厅,43平米,1300
20190522,金州,金湾新城,乾豪新界,1室1厅,53平米,1800
20190522,金州,金湾新城,福泉东里小区,2室1厅,57平米,1000
20190522,金州,金湾新城,湾里东,2室1厅,68平米,1700
20190522,金州,金湾新城,金湾山城,2室1厅,75平米,1600
20190522,金州,金湾新城,湾里东,2室1厅,70平米,1450
20190522,金州,金湾新城,民生园,2室1厅,66平米,1500
20190522,金州,金湾新城,湾里东,2室1厅,70平米,1600
20190522,金州,金湾新城,金湾山城,1室1厅,68平米,3000
20190522,金州,金湾新城,湾里东,2室1厅,65平米,1500
20190522,金州,金湾新城,湾里南小区,2室1厅,91平米,1700
20190522,金州,金湾新城,湾里南小区,1室1厅,50平米,1500
20190522,金州,金湾新城,湾里南小区,1室1厅,47平米,1550
20190522,金州,金湾新城,湾里南小区,2室1厅,69平米,1400
20190522,金州,金湾新城,亿达蓝筹海,2室2厅,110平米,1600
20190522,金州,金湾新城,湾里南小区,1室1厅,23平米,1500
20190522,金州,金湾新城,滨海丰园,2室2厅,99平米,2500
20190522,金州,金湾新城,光伸卧龙港湾,1室1厅,45平米,1600
20190522,金州,金湾新城,湾里南小区,2室1厅,81平米,1850
20190522,金州,金湾新城,湾里南小区,2室1厅,87平米,1500
20190522,金州,金湾新城,湾里南小区,1室0厅,21平米,1400
20190522,金州,金湾新城,湾里南小区,2室1厅,83平米,2100
20190522,金州,金湾新城,湾里南小区,2室1厅,86平米,1550
20190522,金州,金湾新城,滨海丰园,3室2厅,100平米,2300
20190522,金州,金湾新城,金湾山城,2室1厅,52平米,1500
20190522,金州,金湾新城,都悦里,2室1厅,65平米,1200
20190522,金州,金湾新城,湾里东,2室1厅,69平米,1600
20190522,金州,金湾新城,金湾山城,2室2厅,80平米,2300
20190522,金州,金湾新城,宜宁里,2室1厅,69平米,1500
20190522,金州,金湾新城,民生园,2室1厅,71平米,1400
20190522,金州,金湾新城,宜宁里,1室1厅,60平米,1500
20190522,金州,金湾新城,湾里东,2室1厅,64平米,1800
20190522,金州,金湾新城,湾里南小区,2室1厅,75平米,1300
20190522,金州,金湾新城,湾里东,2室1厅,50平米,900
20190522,金州,金湾新城,湾里东,2室2厅,87平米,2100
20190522,金州,金湾新城,湾里南小区,2室1厅,48平米,1800
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1700
20190522,金州,金湾新城,湾里东,2室2厅,92平米,1500
20190522,金州,金湾新城,湾里西,2室1厅,79平米,1300
20190522,金州,金湾新城,湾里南小区,3室1厅,100平米,2200
20190522,金州,金湾新城,湾里南小区,1室1厅,47平米,1400
20190522,金州,金湾新城,民生园,2室1厅,50平米,1250
20190522,金州,金湾新城,湾里南小区,2室1厅,49平米,1600
20190522,金州,金湾新城,民生园,2室1厅,77平米,1100
20190522,金州,金湾新城,整租·湾里南小区,2室1厅,82平米,2500
20190522,金州,金湾新城,亿达蓝筹海,2室1厅,112平米,2500
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1300
20190522,金州,金湾新城,乾豪新界,2室1厅,73平米,2300
20190522,金州,金湾新城,民生园,2室1厅,74平米,1500
20190522,金州,金湾新城,山河御景,2室1厅,198平米,4500
20190522,金州,金湾新城,金湾山城,2室1厅,52平米,2000
20190522,金州,金湾新城,湾里南小区,2室1厅,78平米,1500
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1650
20190522,金州,金湾新城,湾里南小区,2室1厅,75平米,2200
20190522,金州,金湾新城,湾里南小区,2室1厅,65平米,1500
20190522,金州,金湾新城,宜宁里,3室1厅,90平米,900
20190522,金州,金湾新城,宜宁里,3室1厅,90平米,900
20190522,金州,金湾新城,宜宁里,3室1厅,100平米,900
20190522,金州,金湾新城,湾里东,2室1厅,68平米,1650
20190522,金州,金湾新城,湾里东,2室1厅,88平米,2000
20190522,金州,金湾新城,湾里东,3室2厅,91平米,2700
20190522,金州,金湾新城,湾里南小区,2室1厅,76平米,1600
20190522,金州,金湾新城,民生园,2室1厅,75平米,1300
20190522,金州,金湾新城,湾里南小区,2室1厅,81平米,1850
20190522,金州,金湾新城,整租·光伸卧龙港湾,2室2厅,93平米,2400
20190522,金州,金湾新城,民生园,2室1厅,61平米,1300
20190522,金州,金湾新城,山河滨海花园,2室2厅,72平米,2100
20190522,金州,金湾新城,湾里南小区,2室2厅,94平米,1500
20190522,金州,金湾新城,金湾山城,3室1厅,88平米,800
20190522,金州,金湾新城,湾里东,2室1厅,61平米,1500
20190522,金州,金湾新城,湾里南小区,2室1厅,64平米,1350
20190522,金州,金湾新城,滨海丰园,2室2厅,105平米,800
20190522,金州,金湾新城,福泉路小区,3室1厅,88平米,1300
20190522,金州,金湾新城,湾里西,2室1厅,64平米,1300
20190522,金州,金湾新城,湾里南小区,2室1厅,80平米,1600
20190522,金州,金湾新城,滨海丰园,2室1厅,68平米,2000
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1400
20190522,金州,金湾新城,金湾山城,2室1厅,60平米,1800
20190522,金州,金湾新城,湾里南小区,2室2厅,100平米,2100
20190522,金州,金湾新城,宜宁里,3室1厅,87平米,1200
20190522,金州,金湾新城,滨海丰园,2室2厅,105平米,1000
20190522,金州,金湾新城,湾里南小区,2室1厅,79平米,700
20190522,金州,金湾新城,整租·滨海丰园,2室1厅,104平米,800
20190522,金州,金湾新城,山河滨海花园,2室1厅,65平米,2200
20190522,金州,金湾新城,金湾山城,1室1厅,52平米,2600
20190522,金州,金湾新城,整租·尚海华庭,2室2厅,92平米,1700
20190522,金州,金湾新城,整租·金湾山城,2室1厅,60平米,2400
20190522,金州,金湾新城,整租·滨海丰园,3室2厅,105平米,2200
20190522,金州,金湾新城,整租·滨海丰园,3室2厅,105平米,2200
20190522,金州,金湾新城,湾里南小区,2室1厅,86平米,1700
20190522,金州,金湾新城,金湾山城,2室1厅,75平米,2400
20190522,金州,金湾新城,青国青城,2室1厅,77平米,1700
20190522,金州,金湾新城,湾里西,2室1厅,66平米,1500
20190522,金州,金湾新城,湾里南小区,2室1厅,100平米,2000
20190522,金州,金湾新城,湾里南小区,1室1厅,50平米,2000
20190522,金州,金湾新城,湾里东,1室0厅,45平米,1100
20190522,金州,金湾新城,整租·金湾山城,2室1厅,80平米,3600
20190522,金州,金湾新城,整租·金湾山城,2室1厅,66平米,2500
20190522,金州,金湾新城,滨海丰园,3室1厅,100平米,2200
20190522,金州,金湾新城,湾里东,2室2厅,75平米,1800
20190522,金州,金湾新城,都悦里,2室1厅,80平米,1350
20190522,金州,金湾新城,金湾山城,2室1厅,80平米,2200
20190522,金州,金湾新城,整租·民生园,2室1厅,70平米,1100
20190522,金州,金湾新城,整租·民生园,2室2厅,82平米,1600
20190522,金州,金湾新城,整租·亿达蓝筹海,2室2厅,95平米,1550
20190522,金州,金湾新城,湾里南小区,2室1厅,82平米,1400
20190522,金州,金湾新城,金湾山城,3室1厅,94平米,3700
20190522,金州,金湾新城,金湾山城,2室1厅,76平米,2800
20190522,金州,金湾新城,整租·滨海丰园,2室2厅,104平米,2300
20190522,金州,金湾新城,湾里东,3室2厅,120平米,3340
20190522,金州,金湾新城,乾豪新界,2室1厅,76平米,1000
20190522,金州,金湾新城,湾里东,2室1厅,89平米,6666
20190522,金州,金湾新城,湾里南小区,2室1厅,93平米,3300
20190522,金州,金湾新城,滨海丰园,2室1厅,105平米,2300
20190522,金州,金湾新城,滨海丰园,3室2厅,100平米,800
20190522,金州,金湾新城,金湾山城,2室1厅,82平米,4200
20190522,金州,金湾新城,金湾山城,2室1厅,83平米,2500
20190522,金州,金湾新城,金湾山城,2室1厅,95平米,3350
20190522,金州,金湾新城,金湾山城,2室1厅,52平米,1850
20190522,金州,金湾新城,都悦里,2室2厅,80平米,1850
20190522,金州,金湾新城,都悦里,1室0厅,30平米,1250
20190522,金州,金湾新城,湾里南小区,2室1厅,69平米,1800
20190522,金州,金湾新城,港湾观海,3室1厅,117平米,1500
20190522,金州,金湾新城,都悦里,2室2厅,79平米,1500
20190522,金州,金湾新城,滨海丰园,2室2厅,100平米,1100
20190522,金州,金湾新城,康馨壹品,2室1厅,79平米,2000
20190522,金州,金湾新城,亿达蓝筹海,2室1厅,83平米,1600
20190522,金州,金湾新城,滨海丰园,3室2厅,128平米,800
20190522,金州,金湾新城,福泉东里小区,2室1厅,59平米,900
20190522,金州,金湾新城,宜宁里,2室1厅,70平米,1300
20190522,金州,金湾新城,湾里东,2室1厅,88平米,1900
20190522,金州,金湾新城,都悦里,3室2厅,122平米,1700
20190522,金州,金湾新城,湾里东,1室1厅,81平米,1700
20190522,金州,金湾新城,金湾山城,2室1厅,60平米,1500
20190522,金州,金湾新城,金湾山城,1室1厅,60平米,1700
20190522,金州,金湾新城,都悦里,2室1厅,160平米,4600
20190522,金州,金湾新城,湾里南小区,2室1厅,69平米,1700
20190522,金州,金湾新城,青国青城,3室1厅,80平米,2000
20190522,金州,金湾新城,滨海丰园,3室2厅,123平米,2200
20190522,金州,金湾新城,乾豪新界,2室1厅,81平米,2600
20190522,金州,金湾新城,金湾山城,1室1厅,85平米,3500
20190522,金州,金湾新城,湾里南小区,1室1厅,51平米,1400
20190522,金州,金湾新城,整租·光伸卧龙港湾,2室1厅,80平米,1700
20190522,金州,金湾新城,金湾山城,2室1厅,52平米,1500
20190522,金州,金湾新城,都悦里,3室1厅,100平米,2000
20190522,金州,金湾新城,青国青城,1室1厅,58平米,1800
20190522,金州,金湾新城,民生园,2室1厅,60平米,1200
20190522,金州,金湾新城,湾里南小区,1室1厅,48平米,1500
20190522,金州,金湾新城,湾里南小区,1室1厅,49平米,1550
